Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_66_738,VDD,Metal1,361.6890,267.7810,1.199915
FILLER_66_731,VDD,Metal1,358.3290,267.7810,1.199914
FILLER_66_724,VDD,Metal1,354.9690,267.7810,1.199914
FILLER_66_693,VDD,Metal1,338.6400,268.3800,1.199912
FILLER_66_688,VDD,Metal1,336.4800,268.3800,1.199933
FILLER_66_681,VDD,Metal1,334.3290,267.7810,1.199952
FILLER_66_674,VDD,Metal1,330.9690,267.7810,1.199971
FILLER_66_664,VDD,Metal1,324.7200,268.3800,1.199973
FILLER_66_662,VDD,Metal1,324.0000,268.3800,1.199973
FILLER_66_655,VDD,Metal1,321.8490,267.7810,1.199990
FILLER_66_648,VDD,Metal1,318.4890,267.7810,1.199981
FILLER_66_641,VDD,Metal1,315.1290,267.7810,1.199979
FILLER_66_634,VDD,Metal1,311.7690,267.7810,1.199967
FILLER_66_627,VDD,Metal1,308.4090,267.7810,1.199958
FILLER_66_620,VDD,Metal1,305.0490,267.7810,1.199950
FILLER_66_613,VDD,Metal1,301.6890,267.7810,1.199941
FILLER_66_606,VDD,Metal1,298.3290,267.7810,1.199938
FILLER_66_599,VDD,Metal1,294.9690,267.7810,1.199936
FILLER_66_592,VDD,Metal1,291.6090,267.7810,1.199936
FILLER_66_585,VDD,Metal1,288.2490,267.7810,1.199935
FILLER_66_578,VDD,Metal1,284.8890,267.7810,1.199933
FILLER_66_571,VDD,Metal1,281.5290,267.7810,1.199932
FILLER_66_564,VDD,Metal1,278.1690,267.7810,1.199931
FILLER_66_557,VDD,Metal1,274.8090,267.7810,1.199930
FILLER_66_550,VDD,Metal1,271.4490,267.7810,1.199928
FILLER_66_543,VDD,Metal1,268.0890,267.7810,1.199927
FILLER_66_536,VDD,Metal1,264.7290,267.7810,1.199926
FILLER_66_529,VDD,Metal1,261.3690,267.7810,1.199924
FILLER_66_522,VDD,Metal1,258.0090,267.7810,1.199923
FILLER_66_515,VDD,Metal1,254.6490,267.7810,1.199922
FILLER_66_508,VDD,Metal1,251.2890,267.7810,1.199921
FILLER_66_501,VDD,Metal1,247.9290,267.7810,1.199919
FILLER_66_494,VDD,Metal1,244.5690,267.7810,1.199913
FILLER_66_487,VDD,Metal1,241.2090,267.7810,1.199903
FILLER_66_480,VDD,Metal1,237.8490,267.7810,1.199893
FILLER_66_473,VDD,Metal1,234.4890,267.7810,1.199884
FILLER_66_466,VDD,Metal1,231.1290,267.7810,1.199874
FILLER_66_459,VDD,Metal1,227.7690,267.7810,1.199864
FILLER_66_452,VDD,Metal1,224.4090,267.7810,1.199854
FILLER_66_445,VDD,Metal1,221.0490,267.7810,1.199845
FILLER_66_438,VDD,Metal1,217.6890,267.7810,1.199835
FILLER_66_431,VDD,Metal1,214.3290,267.7810,1.199825
FILLER_66_424,VDD,Metal1,210.9690,267.7810,1.199815
FILLER_66_419,VDD,Metal1,207.3600,268.3800,1.199814
FILLER_66_412,VDD,Metal1,205.2090,267.7810,1.199814
FILLER_66_405,VDD,Metal1,201.8490,267.7810,1.199814
FILLER_66_398,VDD,Metal1,198.4890,267.7810,1.199815
FILLER_66_390,VDD,Metal1,193.2000,268.3800,1.199874
FILLER_66_383,VDD,Metal1,191.2890,267.7810,1.199903
FILLER_66_376,VDD,Metal1,187.9290,267.7810,1.199927
FILLER_66_369,VDD,Metal1,184.5690,267.7810,1.199927
FILLER_66_362,VDD,Metal1,181.2090,267.7810,1.199934
FILLER_66_352,VDD,Metal1,174.9600,268.3800,1.199953
FILLER_66_345,VDD,Metal1,173.0490,267.7810,1.199975
FILLER_66_335,VDD,Metal1,166.8000,268.3800,1.199969
FILLER_66_328,VDD,Metal1,164.8890,267.7810,1.199967
FILLER_66_321,VDD,Metal1,161.5290,267.7810,1.199962
FILLER_66_317,VDD,Metal1,158.1600,268.3800,1.199961
FILLER_66_313,VDD,Metal1,156.9710,267.7830,1.199960
FILLER_66_306,VDD,Metal1,154.3290,267.7810,1.199960
FILLER_66_299,VDD,Metal1,150.9690,267.7810,1.199960
FILLER_66_284,VDD,Metal1,143.7690,267.7810,1.199960
FILLER_66_277,VDD,Metal1,140.4090,267.7810,1.199974
FILLER_66_270,VDD,Metal1,137.0490,267.7810,1.199976
FILLER_66_263,VDD,Metal1,133.6890,267.7810,1.199977
FILLER_66_256,VDD,Metal1,130.3290,267.7810,1.199979
FILLER_66_249,VDD,Metal1,126.9690,267.7810,1.199981
FILLER_66_242,VDD,Metal1,123.6090,267.7810,1.199983
FILLER_66_235,VDD,Metal1,120.2490,267.7810,1.199985
FILLER_66_228,VDD,Metal1,116.8890,267.7810,1.199986
FILLER_66_221,VDD,Metal1,113.5290,267.7810,1.199988
FILLER_66_214,VDD,Metal1,110.1690,267.7810,1.199990
FILLER_66_207,VDD,Metal1,106.8090,267.7810,1.199992
FILLER_66_200,VDD,Metal1,103.4490,267.7810,1.199994
FILLER_66_193,VDD,Metal1,100.0890,267.7810,1.199996
FILLER_66_186,VDD,Metal1,96.7290,267.7810,1.199997
FILLER_66_179,VDD,Metal1,93.3690,267.7810,1.199999
FILLER_66_172,VDD,Metal1,90.0090,267.7810,1.199999
FILLER_66_165,VDD,Metal1,86.6490,267.7810,1.199999
FILLER_66_158,VDD,Metal1,83.2890,267.7810,1.199999
FILLER_66_151,VDD,Metal1,79.9290,267.7810,1.199999
FILLER_66_144,VDD,Metal1,76.5690,267.7810,1.199999
FILLER_66_137,VDD,Metal1,73.2090,267.7810,1.199999
FILLER_66_130,VDD,Metal1,69.8490,267.7810,1.199999
FILLER_66_123,VDD,Metal1,66.4890,267.7810,1.199999
FILLER_66_116,VDD,Metal1,63.1290,267.7810,1.199999
FILLER_66_109,VDD,Metal1,59.7690,267.7810,1.199999
FILLER_66_102,VDD,Metal1,56.4090,267.7810,1.199999
FILLER_66_95,VDD,Metal1,53.0490,267.7810,1.199999
FILLER_66_88,VDD,Metal1,49.6890,267.7810,1.199999
FILLER_66_81,VDD,Metal1,46.3290,267.7810,1.199999
FILLER_66_74,VDD,Metal1,42.9690,267.7810,1.199999
FILLER_66_67,VDD,Metal1,39.6090,267.7810,1.199999
FILLER_66_60,VDD,Metal1,36.2490,267.7810,1.200000
FILLER_66_53,VDD,Metal1,32.8890,267.7810,1.200000
FILLER_66_46,VDD,Metal1,29.5290,267.7810,1.200000
FILLER_66_39,VDD,Metal1,26.1690,267.7810,1.200000
FILLER_66_32,VDD,Metal1,22.8090,267.7810,1.200000
FILLER_66_25,VDD,Metal1,19.4490,267.7810,1.200000
FILLER_66_18,VDD,Metal1,16.0890,267.7810,1.200000
FILLER_66_11,VDD,Metal1,12.7290,267.7810,1.200000
FILLER_66_4,VDD,Metal1,9.3690,267.7810,1.200000
FILLER_65_907,VDD,Metal1,441.6000,260.8200,1.199640
FILLER_65_874,VDD,Metal1,425.5200,260.8200,1.199674
FILLER_65_872,VDD,Metal1,424.8000,260.8200,1.199674
FILLER_65_861,VDD,Metal1,420.7290,261.4180,1.199697
FILLER_65_853,VDD,Metal1,416.1710,261.4160,1.199926
FILLER_65_846,VDD,Metal1,413.5290,261.4180,1.199928
FILLER_65_812,VDD,Metal1,396.4910,261.4160,1.199941
FILLER_65_805,VDD,Metal1,393.8490,261.4180,1.199904
FILLER_65_800,VDD,Metal1,390.0000,260.8200,1.199904
FILLER_65_796,VDD,Metal1,388.8110,261.4160,1.199904
FILLER_65_791,VDD,Metal1,385.6800,260.8200,1.199904
FILLER_65_787,VDD,Metal1,384.4910,261.4160,1.199904
FILLER_65_782,VDD,Metal1,381.3600,260.8200,1.199871
FILLER_65_780,VDD,Metal1,380.6400,260.8200,1.199871
FILLER_65_773,VDD,Metal1,378.4890,261.4180,1.199871
FILLER_65_766,VDD,Metal1,375.1290,261.4180,1.199868
FILLER_65_713,VDD,Metal1,349.6890,261.4180,1.199849
FILLER_65_706,VDD,Metal1,346.3290,261.4180,1.199912
FILLER_65_700,VDD,Metal1,342.0000,260.8200,1.199918
FILLER_65_696,VDD,Metal1,340.8110,261.4160,1.199918
FILLER_65_656,VDD,Metal1,320.8800,260.8200,1.199928
FILLER_65_654,VDD,Metal1,320.1600,260.8200,1.199928
FILLER_65_647,VDD,Metal1,318.0090,261.4180,1.199928
FILLER_65_640,VDD,Metal1,314.6490,261.4180,1.199928
FILLER_65_633,VDD,Metal1,311.2890,261.4180,1.199928
FILLER_65_626,VDD,Metal1,307.9290,261.4180,1.199938
FILLER_65_619,VDD,Metal1,304.5690,261.4180,1.199938
FILLER_65_613,VDD,Metal1,300.4800,260.8200,1.199948
FILLER_65_606,VDD,Metal1,298.3290,261.4180,1.199953
FILLER_65_599,VDD,Metal1,294.9690,261.4180,1.199955
FILLER_65_592,VDD,Metal1,291.6090,261.4180,1.199957
FILLER_65_585,VDD,Metal1,288.2490,261.4180,1.199959
FILLER_65_578,VDD,Metal1,284.8890,261.4180,1.199961
FILLER_65_571,VDD,Metal1,281.5290,261.4180,1.199964
FILLER_65_564,VDD,Metal1,278.1690,261.4180,1.199966
FILLER_65_557,VDD,Metal1,274.8090,261.4180,1.199968
FILLER_65_550,VDD,Metal1,271.4490,261.4180,1.199970
FILLER_65_543,VDD,Metal1,268.0890,261.4180,1.199972
FILLER_65_536,VDD,Metal1,264.7290,261.4180,1.199974
FILLER_65_529,VDD,Metal1,261.3690,261.4180,1.199976
FILLER_65_522,VDD,Metal1,258.0090,261.4180,1.199978
FILLER_65_515,VDD,Metal1,254.6490,261.4180,1.199980
FILLER_65_508,VDD,Metal1,251.2890,261.4180,1.199982
FILLER_65_501,VDD,Metal1,247.9290,261.4180,1.199985
FILLER_65_494,VDD,Metal1,244.5690,261.4180,1.199980
FILLER_65_487,VDD,Metal1,241.2090,261.4180,1.199975
FILLER_65_480,VDD,Metal1,237.8490,261.4180,1.199971
FILLER_65_473,VDD,Metal1,234.4890,261.4180,1.199966
FILLER_65_466,VDD,Metal1,231.1290,261.4180,1.199961
FILLER_65_459,VDD,Metal1,227.7690,261.4180,1.199957
FILLER_65_452,VDD,Metal1,224.4090,261.4180,1.199952
FILLER_65_445,VDD,Metal1,221.0490,261.4180,1.199947
FILLER_65_438,VDD,Metal1,217.6890,261.4180,1.199943
FILLER_65_431,VDD,Metal1,214.3290,261.4180,1.199938
FILLER_65_424,VDD,Metal1,210.9690,261.4180,1.199938
FILLER_65_417,VDD,Metal1,207.6090,261.4180,1.199937
FILLER_65_410,VDD,Metal1,204.2490,261.4180,1.199937
FILLER_65_396,VDD,Metal1,196.0800,260.8200,1.199957
FILLER_65_385,VDD,Metal1,191.0400,260.8200,1.199958
FILLER_65_378,VDD,Metal1,188.8890,261.4180,1.199958
FILLER_65_347,VDD,Metal1,172.5600,260.8200,1.199974
FILLER_65_343,VDD,Metal1,171.3710,261.4160,1.199975
FILLER_65_295,VDD,Metal1,149.0490,261.4180,1.199840
FILLER_65_288,VDD,Metal1,145.6890,261.4180,1.199840
FILLER_65_281,VDD,Metal1,142.3290,261.4180,1.199840
FILLER_65_274,VDD,Metal1,138.9690,261.4180,1.199850
FILLER_65_267,VDD,Metal1,135.6090,261.4180,1.199861
FILLER_65_260,VDD,Metal1,132.2490,261.4180,1.199871
FILLER_65_253,VDD,Metal1,128.8890,261.4180,1.199881
FILLER_65_246,VDD,Metal1,125.5290,261.4180,1.199892
FILLER_65_239,VDD,Metal1,122.1690,261.4180,1.199902
FILLER_65_232,VDD,Metal1,118.8090,261.4180,1.199912
FILLER_65_225,VDD,Metal1,115.4490,261.4180,1.199923
FILLER_65_218,VDD,Metal1,112.0890,261.4180,1.199933
FILLER_65_211,VDD,Metal1,108.7290,261.4180,1.199944
FILLER_65_204,VDD,Metal1,105.3690,261.4180,1.199954
FILLER_65_197,VDD,Metal1,102.0090,261.4180,1.199964
FILLER_65_190,VDD,Metal1,98.6490,261.4180,1.199975
FILLER_65_183,VDD,Metal1,95.2890,261.4180,1.199985
FILLER_65_176,VDD,Metal1,91.9290,261.4180,1.199986
FILLER_65_169,VDD,Metal1,88.5690,261.4180,1.199986
FILLER_65_162,VDD,Metal1,85.2090,261.4180,1.199987
FILLER_65_155,VDD,Metal1,81.8490,261.4180,1.199987
FILLER_65_148,VDD,Metal1,78.4890,261.4180,1.199988
FILLER_65_141,VDD,Metal1,75.1290,261.4180,1.199988
FILLER_65_134,VDD,Metal1,71.7690,261.4180,1.199989
FILLER_65_127,VDD,Metal1,68.4090,261.4180,1.199990
FILLER_65_120,VDD,Metal1,65.0490,261.4180,1.199990
FILLER_65_113,VDD,Metal1,61.6890,261.4180,1.199991
FILLER_65_106,VDD,Metal1,58.3290,261.4180,1.199991
FILLER_65_99,VDD,Metal1,54.9690,261.4180,1.199992
FILLER_65_92,VDD,Metal1,51.6090,261.4180,1.199992
FILLER_65_85,VDD,Metal1,48.2490,261.4180,1.199993
FILLER_65_78,VDD,Metal1,44.8890,261.4180,1.199994
FILLER_65_71,VDD,Metal1,41.5290,261.4180,1.199994
FILLER_65_64,VDD,Metal1,38.1690,261.4180,1.199995
FILLER_65_57,VDD,Metal1,34.8090,261.4180,1.199995
FILLER_65_50,VDD,Metal1,31.4490,261.4180,1.199996
FILLER_65_43,VDD,Metal1,28.0890,261.4180,1.199997
FILLER_65_36,VDD,Metal1,24.7290,261.4180,1.199997
FILLER_65_29,VDD,Metal1,21.3690,261.4180,1.199998
FILLER_65_22,VDD,Metal1,18.0090,261.4180,1.199998
FILLER_65_15,VDD,Metal1,14.6490,261.4180,1.199998
FILLER_65_8,VDD,Metal1,11.2890,261.4180,1.199998
FILLER_64_999,VDD,Metal1,485.5200,260.8200,1.199844
FILLER_64_997,VDD,Metal1,484.8000,260.8200,1.199844
FILLER_64_989,VDD,Metal1,480.7200,260.8200,1.199900
FILLER_64_978,VDD,Metal1,475.4400,260.8200,1.199922
FILLER_64_967,VDD,Metal1,470.4000,260.8200,1.199923
FILLER_64_960,VDD,Metal1,468.2490,260.2210,1.199923
FILLER_64_952,VDD,Metal1,462.9600,260.8200,1.199651
FILLER_64_950,VDD,Metal1,462.2400,260.8200,1.199643
FILLER_64_924,VDD,Metal1,449.5200,260.8200,1.199640
FILLER_64_922,VDD,Metal1,448.8000,260.8200,1.199640
FILLER_64_915,VDD,Metal1,446.6490,260.2210,1.199640
FILLER_64_904,VDD,Metal1,439.9200,260.8200,1.199637
FILLER_64_902,VDD,Metal1,439.2000,260.8200,1.199637
FILLER_64_895,VDD,Metal1,437.0490,260.2210,1.199637
FILLER_64_889,VDD,Metal1,432.9600,260.8200,1.199637
FILLER_64_885,VDD,Metal1,431.5310,260.2230,1.199637
FILLER_64_880,VDD,Metal1,428.6400,260.8200,1.199637
FILLER_64_876,VDD,Metal1,427.2110,260.2230,1.199674
FILLER_64_869,VDD,Metal1,424.5690,260.2210,1.199674
FILLER_64_858,VDD,Metal1,418.0800,260.8200,1.199703
FILLER_64_854,VDD,Metal1,416.6510,260.2230,1.199926
FILLER_64_847,VDD,Metal1,414.0090,260.2210,1.199926
FILLER_64_842,VDD,Metal1,410.1600,260.8200,1.199938
FILLER_64_835,VDD,Metal1,408.2490,260.2210,1.199938
FILLER_64_828,VDD,Metal1,404.8890,260.2210,1.199939
FILLER_64_821,VDD,Metal1,401.5290,260.2210,1.199939
FILLER_64_814,VDD,Metal1,398.1690,260.2210,1.199941
FILLER_64_786,VDD,Metal1,383.2800,260.8200,1.199873
FILLER_64_744,VDD,Metal1,363.1200,260.8200,1.199847
FILLER_64_742,VDD,Metal1,362.4000,260.8200,1.199847
FILLER_64_732,VDD,Metal1,357.3600,260.8200,1.199847
FILLER_64_725,VDD,Metal1,355.4490,260.2210,1.199847
FILLER_64_714,VDD,Metal1,348.9600,260.8200,1.199849
FILLER_64_708,VDD,Metal1,345.8400,260.8200,1.199912
FILLER_64_706,VDD,Metal1,345.1200,260.8200,1.199912
FILLER_64_690,VDD,Metal1,337.9310,260.2230,1.199924
FILLER_64_683,VDD,Metal1,335.2890,260.2210,1.199924
FILLER_64_678,VDD,Metal1,331.4400,260.8200,1.199925
FILLER_64_676,VDD,Metal1,330.7200,260.8200,1.199925
FILLER_64_667,VDD,Metal1,326.4000,260.8200,1.199925
FILLER_64_632,VDD,Metal1,309.3600,260.8200,1.199938
FILLER_64_625,VDD,Metal1,307.4490,260.2210,1.199938
FILLER_64_618,VDD,Metal1,304.0890,260.2210,1.199938
FILLER_64_608,VDD,Metal1,298.0800,260.8200,1.199953
FILLER_64_601,VDD,Metal1,295.9290,260.2210,1.199954
FILLER_64_594,VDD,Metal1,292.5690,260.2210,1.199956
FILLER_64_587,VDD,Metal1,289.2090,260.2210,1.199958
FILLER_64_580,VDD,Metal1,285.8490,260.2210,1.199960
FILLER_64_573,VDD,Metal1,282.4890,260.2210,1.199962
FILLER_64_566,VDD,Metal1,279.1290,260.2210,1.199964
FILLER_64_559,VDD,Metal1,275.7690,260.2210,1.199966
FILLER_64_552,VDD,Metal1,272.4090,260.2210,1.199968
FILLER_64_545,VDD,Metal1,269.0490,260.2210,1.199971
FILLER_64_538,VDD,Metal1,265.6890,260.2210,1.199973
FILLER_64_531,VDD,Metal1,262.3290,260.2210,1.199975
FILLER_64_524,VDD,Metal1,258.9690,260.2210,1.199977
FILLER_64_517,VDD,Metal1,255.6090,260.2210,1.199979
FILLER_64_510,VDD,Metal1,252.2490,260.2210,1.199981
FILLER_64_503,VDD,Metal1,248.8890,260.2210,1.199983
FILLER_64_496,VDD,Metal1,245.5290,260.2210,1.199983
FILLER_64_489,VDD,Metal1,242.1690,260.2210,1.199978
FILLER_64_482,VDD,Metal1,238.8090,260.2210,1.199974
FILLER_64_475,VDD,Metal1,235.4490,260.2210,1.199969
FILLER_64_468,VDD,Metal1,232.0890,260.2210,1.199964
FILLER_64_461,VDD,Metal1,228.7290,260.2210,1.199960
FILLER_64_454,VDD,Metal1,225.3690,260.2210,1.199955
FILLER_64_447,VDD,Metal1,222.0090,260.2210,1.199950
FILLER_64_440,VDD,Metal1,218.6490,260.2210,1.199946
FILLER_64_433,VDD,Metal1,215.2890,260.2210,1.199941
FILLER_64_405,VDD,Metal1,200.4000,260.8200,1.199956
FILLER_64_374,VDD,Metal1,185.5200,260.8200,1.199974
FILLER_64_372,VDD,Metal1,184.8000,260.8200,1.199974
FILLER_64_361,VDD,Metal1,179.5200,260.8200,1.199974
FILLER_64_354,VDD,Metal1,177.3690,260.2210,1.199974
FILLER_64_343,VDD,Metal1,170.6400,260.8200,1.199975
FILLER_64_320,VDD,Metal1,160.3310,260.2230,1.199820
FILLER_64_315,VDD,Metal1,157.2000,260.8200,1.199840
FILLER_64_281,VDD,Metal1,140.8800,260.8200,1.199840
FILLER_64_274,VDD,Metal1,138.9690,260.2210,1.199850
FILLER_64_267,VDD,Metal1,135.6090,260.2210,1.199861
FILLER_64_260,VDD,Metal1,132.2490,260.2210,1.199871
FILLER_64_253,VDD,Metal1,128.8890,260.2210,1.199881
FILLER_64_246,VDD,Metal1,125.5290,260.2210,1.199892
FILLER_64_239,VDD,Metal1,122.1690,260.2210,1.199902
FILLER_64_232,VDD,Metal1,118.8090,260.2210,1.199912
FILLER_64_225,VDD,Metal1,115.4490,260.2210,1.199923
FILLER_64_218,VDD,Metal1,112.0890,260.2210,1.199933
FILLER_64_211,VDD,Metal1,108.7290,260.2210,1.199944
FILLER_64_204,VDD,Metal1,105.3690,260.2210,1.199954
FILLER_64_197,VDD,Metal1,102.0090,260.2210,1.199964
FILLER_64_190,VDD,Metal1,98.6490,260.2210,1.199975
FILLER_64_183,VDD,Metal1,95.2890,260.2210,1.199985
FILLER_64_176,VDD,Metal1,91.9290,260.2210,1.199986
FILLER_64_169,VDD,Metal1,88.5690,260.2210,1.199986
FILLER_64_162,VDD,Metal1,85.2090,260.2210,1.199987
FILLER_64_155,VDD,Metal1,81.8490,260.2210,1.199987
FILLER_64_148,VDD,Metal1,78.4890,260.2210,1.199988
FILLER_64_141,VDD,Metal1,75.1290,260.2210,1.199988
FILLER_64_134,VDD,Metal1,71.7690,260.2210,1.199989
FILLER_64_127,VDD,Metal1,68.4090,260.2210,1.199990
FILLER_64_120,VDD,Metal1,65.0490,260.2210,1.199990
FILLER_64_113,VDD,Metal1,61.6890,260.2210,1.199991
FILLER_64_106,VDD,Metal1,58.3290,260.2210,1.199991
FILLER_64_99,VDD,Metal1,54.9690,260.2210,1.199992
FILLER_64_92,VDD,Metal1,51.6090,260.2210,1.199992
FILLER_64_85,VDD,Metal1,48.2490,260.2210,1.199993
FILLER_64_78,VDD,Metal1,44.8890,260.2210,1.199994
FILLER_64_71,VDD,Metal1,41.5290,260.2210,1.199994
FILLER_64_64,VDD,Metal1,38.1690,260.2210,1.199995
FILLER_64_57,VDD,Metal1,34.8090,260.2210,1.199995
FILLER_64_50,VDD,Metal1,31.4490,260.2210,1.199996
FILLER_64_43,VDD,Metal1,28.0890,260.2210,1.199997
FILLER_64_36,VDD,Metal1,24.7290,260.2210,1.199997
FILLER_64_29,VDD,Metal1,21.3690,260.2210,1.199998
FILLER_64_22,VDD,Metal1,18.0090,260.2210,1.199998
FILLER_64_15,VDD,Metal1,14.6490,260.2210,1.199998
FILLER_64_8,VDD,Metal1,11.2890,260.2210,1.199998
FILLER_63_1016,VDD,Metal1,493.6800,253.2600,1.199928
FILLER_63_1014,VDD,Metal1,492.9600,253.2600,1.199928
FILLER_63_997,VDD,Metal1,484.5600,253.2600,1.199928
FILLER_63_991,VDD,Metal1,481.9200,253.2600,1.199928
FILLER_63_987,VDD,Metal1,480.4910,253.8560,1.199929
FILLER_63_980,VDD,Metal1,477.8490,253.8580,1.199959
FILLER_63_973,VDD,Metal1,474.4890,253.8580,1.199960
FILLER_63_966,VDD,Metal1,471.1290,253.8580,1.199962
FILLER_63_959,VDD,Metal1,467.7690,253.8580,1.199959
FILLER_63_952,VDD,Metal1,464.4090,253.8580,1.199953
FILLER_63_945,VDD,Metal1,461.0490,253.8580,1.199941
FILLER_63_940,VDD,Metal1,457.2000,253.2600,1.199938
FILLER_63_936,VDD,Metal1,456.0110,253.8560,1.199936
FILLER_63_929,VDD,Metal1,453.3690,253.8580,1.199936
FILLER_63_925,VDD,Metal1,450.0000,253.2600,1.199936
FILLER_63_918,VDD,Metal1,448.0890,253.8580,1.199929
FILLER_63_911,VDD,Metal1,444.7290,253.8580,1.199928
FILLER_63_904,VDD,Metal1,441.3690,253.8580,1.199928
FILLER_63_895,VDD,Metal1,435.8400,253.2600,1.199925
FILLER_63_891,VDD,Metal1,434.4110,253.8560,1.199925
FILLER_63_884,VDD,Metal1,431.7690,253.8580,1.199925
FILLER_63_877,VDD,Metal1,428.4090,253.8580,1.199925
FILLER_63_829,VDD,Metal1,404.1600,253.2600,1.199946
FILLER_63_825,VDD,Metal1,402.7310,253.8560,1.199946
FILLER_63_820,VDD,Metal1,399.6000,253.2600,1.199946
FILLER_63_813,VDD,Metal1,397.6890,253.8580,1.199964
FILLER_63_789,VDD,Metal1,384.9600,253.2600,1.199905
FILLER_63_758,VDD,Metal1,370.5710,253.8560,1.199878
FILLER_63_749,VDD,Metal1,365.5200,253.2600,1.199735
FILLER_63_743,VDD,Metal1,362.6400,253.2600,1.199725
FILLER_63_731,VDD,Metal1,358.3290,253.8580,1.199724
FILLER_63_724,VDD,Metal1,354.9690,253.8580,1.199722
FILLER_63_666,VDD,Metal1,325.6800,253.2600,1.199978
FILLER_63_664,VDD,Metal1,324.9600,253.2600,1.199978
FILLER_63_657,VDD,Metal1,322.8090,253.8580,1.199978
FILLER_63_650,VDD,Metal1,319.4490,253.8580,1.199977
FILLER_63_643,VDD,Metal1,316.0890,253.8580,1.199974
FILLER_63_636,VDD,Metal1,312.7290,253.8580,1.199971
FILLER_63_598,VDD,Metal1,294.4890,253.8580,1.199980
FILLER_63_591,VDD,Metal1,291.1290,253.8580,1.199981
FILLER_63_584,VDD,Metal1,287.7690,253.8580,1.199982
FILLER_63_577,VDD,Metal1,284.4090,253.8580,1.199983
FILLER_63_570,VDD,Metal1,281.0490,253.8580,1.199984
FILLER_63_563,VDD,Metal1,277.6890,253.8580,1.199985
FILLER_63_556,VDD,Metal1,274.3290,253.8580,1.199987
FILLER_63_549,VDD,Metal1,270.9690,253.8580,1.199988
FILLER_63_542,VDD,Metal1,267.6090,253.8580,1.199989
FILLER_63_535,VDD,Metal1,264.2490,253.8580,1.199990
FILLER_63_528,VDD,Metal1,260.8890,253.8580,1.199991
FILLER_63_521,VDD,Metal1,257.5290,253.8580,1.199992
FILLER_63_514,VDD,Metal1,254.1690,253.8580,1.199993
FILLER_63_507,VDD,Metal1,250.8090,253.8580,1.199994
FILLER_63_500,VDD,Metal1,247.4490,253.8580,1.199996
FILLER_63_493,VDD,Metal1,244.0890,253.8580,1.199937
FILLER_63_486,VDD,Metal1,240.7290,253.8580,1.199929
FILLER_63_479,VDD,Metal1,237.3690,253.8580,1.199922
FILLER_63_472,VDD,Metal1,234.0090,253.8580,1.199914
FILLER_63_465,VDD,Metal1,230.6490,253.8580,1.199907
FILLER_63_458,VDD,Metal1,227.2890,253.8580,1.199899
FILLER_63_451,VDD,Metal1,223.9290,253.8580,1.199892
FILLER_63_444,VDD,Metal1,220.5690,253.8580,1.199884
FILLER_63_437,VDD,Metal1,217.2090,253.8580,1.199877
FILLER_63_430,VDD,Metal1,213.8490,253.8580,1.199869
FILLER_63_419,VDD,Metal1,207.3600,253.2600,1.199861
FILLER_63_382,VDD,Metal1,190.8090,253.8580,1.199809
FILLER_63_375,VDD,Metal1,187.4490,253.8580,1.199809
FILLER_63_368,VDD,Metal1,184.0890,253.8580,1.199808
FILLER_63_361,VDD,Metal1,180.7290,253.8580,1.199808
FILLER_63_354,VDD,Metal1,177.3690,253.8580,1.199808
FILLER_63_345,VDD,Metal1,172.3310,253.8560,1.199977
FILLER_63_339,VDD,Metal1,168.9600,253.2600,1.199992
FILLER_63_332,VDD,Metal1,166.8090,253.8580,1.199992
FILLER_63_325,VDD,Metal1,162.2400,253.2600,1.199989
FILLER_63_318,VDD,Metal1,160.0890,253.8580,1.199988
FILLER_63_311,VDD,Metal1,156.7290,253.8580,1.199988
FILLER_63_306,VDD,Metal1,153.1200,253.2600,1.199988
FILLER_63_296,VDD,Metal1,148.0800,253.2600,1.199987
FILLER_63_294,VDD,Metal1,147.3600,253.2600,1.199987
FILLER_63_287,VDD,Metal1,145.2090,253.8580,1.199988
FILLER_63_280,VDD,Metal1,141.8490,253.8580,1.199989
FILLER_63_273,VDD,Metal1,138.4890,253.8580,1.199989
FILLER_63_266,VDD,Metal1,135.1290,253.8580,1.199990
FILLER_63_259,VDD,Metal1,131.7690,253.8580,1.199991
FILLER_63_252,VDD,Metal1,128.4090,253.8580,1.199992
FILLER_63_245,VDD,Metal1,125.0490,253.8580,1.199992
FILLER_63_238,VDD,Metal1,121.6890,253.8580,1.199993
FILLER_63_231,VDD,Metal1,118.3290,253.8580,1.199994
FILLER_63_224,VDD,Metal1,114.9690,253.8580,1.199995
FILLER_63_217,VDD,Metal1,111.6090,253.8580,1.199996
FILLER_63_210,VDD,Metal1,108.2490,253.8580,1.199996
FILLER_63_203,VDD,Metal1,104.8890,253.8580,1.199997
FILLER_63_196,VDD,Metal1,101.5290,253.8580,1.199998
FILLER_63_189,VDD,Metal1,98.1690,253.8580,1.199999
FILLER_63_182,VDD,Metal1,94.8090,253.8580,1.200000
FILLER_63_175,VDD,Metal1,91.4490,253.8580,1.200000
FILLER_63_168,VDD,Metal1,88.0890,253.8580,1.200000
FILLER_63_161,VDD,Metal1,84.7290,253.8580,1.200000
FILLER_63_154,VDD,Metal1,81.3690,253.8580,1.199999
FILLER_63_147,VDD,Metal1,78.0090,253.8580,1.199999
FILLER_63_140,VDD,Metal1,74.6490,253.8580,1.199999
